Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-01,16.80929378585186,16.9992583977939,16.497559845353408,16.74110221862793,9891700,0.0,0.0
2001-02-02,16.46346756983025,16.682656124098894,15.83025763600625,15.878965377807617,13902600,0.0,0.0
2001-02-05,15.732839386129688,16.19557033885609,15.591584341746056,16.07379913330078,12470100,0.0,0.0
2001-02-06,16.078664497918975,16.536525287107096,16.073794468665753,16.132244110107422,10478600,0.0,0.0
2001-02-07,15.708485798763634,15.835127037259966,14.875571183745416,15.17269229888916,23795100,0.0,0.0
2001-02-08,15.089885818351771,15.148336399013324,14.612542970937522,14.622284889221191,11970000,0.0,0.0
2001-02-09,13.993948524684464,14.028044317991862,13.39970529937099,13.633505821228027,27527100,0.0,0.0
2001-02-12,13.774761351387347,14.539484498235328,13.735794596421869,14.44206714630127,16522100,0.0,0.0
2001-02-13,14.359257867293776,14.558962535745577,13.394830308081598,13.687081336975098,11246000,0.0,0.0
2001-02-14,13.34612213990058,13.760144368659486,12.902875085888235,13.750402450561523,14230500,0.0,0.0
2001-02-15,13.979332017731174,14.490770608777764,13.842947959899902,13.842947959899902,19409400,0.0,0.0
2001-02-16,13.248705044375592,13.336379515492569,12.785974178674087,12.907745361328125,14978400,0.0,0.0
2001-02-20,13.224346552895083,13.229217510324174,12.308627924149286,12.42065715789795,13573600,0.0,0.0
2001-02-21,12.191733166193256,12.493725229057915,11.714389344856603,11.811806678771973,18918900,0.0,0.0
2001-02-22,11.495200230173426,11.54390889074577,10.667155787564836,11.32472038269043,26155000,0.0,0.0
2001-02-23,10.52103227055803,10.715866012245286,10.009592653458348,10.394390106201172,41977900,0.0,0.0
2001-02-26,10.959410300621618,11.129890202217211,10.715867849496695,11.081181526184082,22129400,0.0,0.0
2001-02-27,11.397784389524194,11.397784389524194,10.56974076839874,10.667157173156738,17773500,0.0,0.0
2001-02-28,11.154242243058185,11.300368247148898,10.301843804171023,10.715866088867188,26829500,0.0,0.0
2001-03-01,10.76457254756582,11.665679469539135,10.715863889532596,11.465974807739258,24909200,0.0,0.0
2001-03-02,11.519554179022593,12.323243832621298,11.451362611153744,11.714387893676758,25504800,0.0,0.0
2001-03-05,12.445016069362211,12.678817475694045,11.78745234311044,12.664204597473145,19924500,0.0,0.0
2001-03-06,13.165896921826276,13.268184240716758,12.065085626935602,12.42065715789795,15647400,0.0,0.0
2001-03-07,12.932095610430634,12.932095610430634,12.177114860684265,12.42065715789795,13642600,0.0,0.0
2001-03-08,12.542433511696885,12.654462791938434,12.016381968562094,12.23069953918457,12477700,0.0,0.0
2001-03-09,11.982286839235996,11.987157798953966,10.764574780960805,11.105533599853516,27054000,0.0,0.0
2001-03-12,10.535642959455716,10.788927257852212,10.22877996915875,10.447968482971191,22475400,0.0,0.0
2001-03-13,10.837637406957281,11.300368364488543,10.676899451116842,10.740220069885254,18978900,0.0,0.0
2001-03-14,10.228780789463876,11.051954360747317,10.136234417427856,10.618448257446289,18855900,0.0,0.0
2001-03-15,12.274537428685154,12.381695751077988,12.016382148189031,12.152766227722168,24531300,0.0,0.0
2001-03-16,11.855645855045616,12.225830469133166,11.543911834357433,12.035866737365723,11980500,0.0,0.0
2001-03-19,12.181993278605052,13.141550182824,12.162509436956407,13.005167007446289,10907300,0.0,0.0
2001-03-20,13.102581177818527,13.243836218384446,12.357342014547644,12.371953964233398,13947200,0.0,0.0
2001-03-21,12.323245805675707,12.615496888969009,12.07970339110472,12.206345558166504,13853000,0.0,0.0
2001-03-22,12.18420225954258,12.445011447914585,11.490352373921269,12.3023042678833,12830100,0.255,0.0
2001-03-23,12.981389390417341,13.20775224806638,12.489297282631236,13.020756721496582,16299100,0.0,0.0
2001-03-26,13.542378000170713,13.655558984510117,13.089653124221675,13.325857162475586,11273600,0.0,0.0
2001-03-27,13.286486902430957,13.50300769253537,12.843604193401498,13.453798294067383,16463600,0.0,0.0
2001-03-28,12.523745149301249,12.676293447591888,12.056257247924805,12.056257247924805,10324400,0.0,0.0
2001-03-29,11.81021186254016,12.154676750634108,11.391933338023602,11.888946533203125,9886800,0.0,0.0
2001-03-30,11.94800021105425,12.03657602795738,11.382093370636767,11.810214042663574,9340500,0.0,0.0
2001-04-02,11.391933222857284,11.849579078078772,10.899841066892899,11.283673286437988,11362300,0.0,0.0
2001-04-03,11.16064869897399,11.190173961429837,10.45695686340332,10.45695686340332,12295100,0.0,0.0
2001-04-04,11.013021125006635,11.31811864940553,10.481561678143416,10.973653793334961,13194900,0.0,0.0
2001-04-05,11.957838637363274,12.174359441964382,11.642899967828042,12.105466842651367,16333800,0.0,0.0
2001-04-06,11.68718551016509,11.859417905401521,10.973651703581751,11.485427856445312,13638400,0.0,0.0
2001-04-09,11.761005213858283,11.982447113592363,11.637982144804134,11.89387035369873,8026400,0.0,0.0
2001-04-10,12.262935981147166,12.686135515505157,12.262935981147166,12.548349380493164,13589900,0.0,0.0
2001-04-11,13.163464591205834,13.45379902550104,12.892814292804461,13.099493026733398,15623500,0.0,0.0
2001-04-12,13.079811803747592,13.655559766585109,12.750109962830527,13.640796661376953,10483800,0.0,0.0
2001-04-16,13.04044056830005,13.350458176377629,12.966626941480742,13.163463592529297,7260500,0.0,0.0
2001-04-17,12.228489139870181,12.942022137303795,12.13007034228358,12.769790649414062,11587100,0.0,0.0
2001-04-18,13.724447560983883,15.476296009675407,13.483322558804737,15.254854202270508,39555000,0.0,0.0
2001-04-19,14.270674647914612,15.648532514345655,14.098442179962873,15.550114631652832,28372300,0.0,0.0
2001-04-20,15.249936397223149,15.697740201579766,15.156438621127084,15.476299285888672,22694300,0.0,0.0
2001-04-23,15.008809024159431,15.176120412958667,14.437982264229516,14.70371150970459,11785100,0.0,0.0
2001-04-24,14.723397983822784,15.0629418489991,14.53640336941039,14.738161087036133,9014400,0.0,0.0
2001-04-25,14.68894940382002,14.915311319775535,14.447824386940415,14.885786056518555,9606300,0.0,0.0
2001-04-26,14.994043539946952,15.313904104426477,14.861179407624137,15.10722541809082,11756000,0.0,0.0
2001-04-27,15.62392566828413,15.810921209767626,15.259777592110982,15.717423439025879,15349200,0.0,0.0
2001-04-30,16.06681568103446,17.070682629797158,15.993001079027165,16.824636459350586,21922200,0.0,0.0
2001-05-01,16.824629628100322,17.28227546948914,16.558901298570156,17.203540802001953,15643300,0.0,0.0
2001-05-02,16.706530217756754,16.967338477630584,16.386669543540272,16.66716194152832,18171300,0.0,0.0
2001-05-03,15.845368762146986,16.10125692408871,15.746949949525906,15.943787574768066,13133600,0.0,0.0
2001-05-04,15.781393518425732,16.84923435302215,15.746947221553176,16.553977966308594,13153400,0.0,0.0
2001-05-07,16.460482997810033,16.608110269210943,16.16522657782561,16.18983268737793,8698900,0.0,0.0
2001-05-08,16.376832252919773,16.376832252919773,15.894581991506703,16.362070083618164,9660600,0.0,0.0
2001-05-09,15.609161884145456,15.84536681773263,15.481217818874848,15.638688087463379,11947600,0.0,0.0
2001-05-10,16.41127035720838,16.45063862523181,15.791235153298071,15.84044361114502,7997600,0.0,0.0
2001-05-11,15.74694622953618,15.835522952251903,15.451690800014148,15.505821228027344,7141400,0.0,0.0
2001-05-14,15.31882701453384,15.353274250747633,15.018651464829077,15.2351713180542,7401600,0.0,0.0
2001-05-15,15.259777143575775,15.614083141132141,15.112148940650513,15.37787914276123,12332600,0.0,0.0
2001-05-16,15.008810413251696,15.869971666471056,14.964522045141685,15.722344398498535,15134800,0.0,0.0
2001-05-17,16.047121263986135,16.485082866661745,15.948702483375616,16.21935272216797,9941400,0.0,0.0
2001-05-18,16.25873050047839,16.677008216386625,16.224284188682805,16.583511352539062,12753300,0.0,0.0
2001-05-21,16.52445188262108,17.46926771429017,16.366980700160706,17.22814178466797,19705300,0.0,0.0
2001-05-22,17.17401696377927,17.17401696377927,16.662240671953942,16.92797088623047,12954600,0.0,0.0
2001-05-23,16.45063700484049,16.509687523876806,16.16522272133101,16.253799438476562,9471200,0.0,0.0
2001-05-24,15.860129118620698,16.01267835464852,15.55011148981847,15.99791431427002,11761600,0.0,0.0
2001-05-25,15.830603125056935,15.869971397011865,15.525506526136342,15.555032730102539,6366600,0.0,0.0
2001-05-29,15.377879342258217,15.377879342258217,14.890708237326429,14.934996604919434,8176900,0.0,0.0
2001-05-30,14.639740866185143,14.708633464029756,14.024625703740389,14.029546737670898,12421900,0.0,0.0
2001-05-31,14.22146251712522,14.516717985912885,14.147648884576117,14.388773918151855,10000300,0.0,0.0
2001-06-01,14.629900017017171,14.649584154378921,14.098440509937163,14.137807846069336,10480300,0.0,0.0
2001-06-04,14.329722142676903,14.51671672479585,14.201778086030812,14.408456802368164,6894100,0.0,0.0
2001-06-05,14.56592508714613,15.461532481463403,14.536399826506855,15.220407485961914,10621800,0.0,0.0
2001-06-06,15.240093915064266,15.29422435321863,14.762764855948149,14.767685890197754,6056500,0.0,0.0
2001-06-07,14.664347957652927,15.476300881331365,14.644664756682769,15.313910484313965,8338300,0.0,0.0
2001-06-08,15.190882926186564,15.31390594621577,14.61513515490623,14.679106712341309,5500800,0.0,0.0
2001-06-11,14.334641775779252,14.359246942759482,14.02462418055756,14.127963066101074,9031300,0.0,0.0
2001-06-12,11.490351408417263,11.701951174219296,11.022863510082944,11.446063041687012,54499400,0.0,0.0
2001-06-13,11.800367447515697,11.90862830209271,11.524796154993629,11.608451843261719,18240300,0.0,0.0
2001-06-14,11.086835309949308,11.155727903345706,10.703003135473965,10.875235557556152,24389200,0.0,0.0
2001-06-15,10.604587197345845,11.190177214750571,10.604587197345845,11.052391052246094,12190700,0.0,0.0
2001-06-18,11.022863385874713,11.14096538296083,10.786659391702475,10.899840354919434,7756600,0.0,0.0
2001-06-19,11.367328650300555,11.441142283767899,10.885078577149878,10.998259544372559,8687600,0.0,0.0
2001-06-20,10.619347316178866,11.131123542785645,10.594743086995962,11.131123542785645,9044800,0.0,0.0
2001-06-21,11.072073541509848,11.529719398066863,10.826027462809629,11.219700813293457,5985500,0.0,0.0
2001-06-22,11.41161738056429,11.662584493197702,11.342723840360746,11.465746879577637,7142300,0.0,0.0
2001-06-25,11.347645096534237,11.391933466605956,10.953971738775975,11.02286434173584,8805500,0.0,0.0
2001-06-26,10.776815047643392,10.993335799195874,10.683317301060791,10.801420211791992,10289400,0.0,0.0
2001-06-27,11.145884003056485,11.165568134270293,10.466797432227752,10.555374145507812,12435800,0.0,0.0
2001-06-28,10.619347720866047,10.826026445088662,10.137097677210352,10.609505653381348,14008800,0.0,0.0
2001-06-29,10.973655603516773,11.116362790986663,10.786660981878043,10.919526100158691,9978600,0.0,0.0
2001-07-02,10.968734841663656,11.39685450090185,10.88507913581611,11.02286434173584,8463900,0.0,0.0
2001-07-03,11.101597672584145,11.170491205815287,10.826026355433202,10.924445152282715,7202500,0.0,0.0
2001-07-05,10.142017417092287,10.383142408158792,9.8467620003568,10.014073371887207,17676500,0.0,0.0
2001-07-06,9.768029019200185,9.841842651367188,9.33006638297229,9.349750518798828,16606500,0.0,0.0
2001-07-09,9.044652036138014,9.300540143529458,8.931471082765661,9.103703498840332,12561000,0.0,0.0
2001-07-10,9.418643271297436,9.428485339371928,9.039733036342167,9.093862533569336,11475200,0.0,0.0
2001-07-11,8.783844754063466,9.103704452514648,8.513193517996115,8.857658386230469,22726100,0.0,0.0
2001-07-12,9.290699005712206,9.526903941550685,9.133229674214054,9.413722038269043,19623900,0.0,0.0
2001-07-13,8.956077751258224,9.162756497474684,8.86750101165241,9.00528621673584,16139200,0.0,0.0
2001-07-16,8.95607581401832,8.96099590862879,8.326197643082399,8.449220657348633,23732600,0.0,0.0
2001-07-17,8.375408612003191,8.611612618564774,8.336041277576262,8.591928482055664,12374800,0.0,0.0
2001-07-18,8.488586383707382,8.6509766943738,8.316354008493684,8.36556339263916,13621600,0.0,0.0
2001-07-19,9.585956347215983,9.841844530264813,9.448171124490795,9.600719451904297,25369000,0.0,0.0
2001-07-20,9.285781209953926,9.492459993376173,9.202125489554648,9.448171615600586,9570700,0.0,0.0
2001-07-23,9.645005986058095,9.718819618225098,9.334987416928925,9.349750518798828,6221400,0.0,0.0
2001-07-24,9.448171615600586,9.585956845487761,9.349752789745617,9.448171615600586,8994200,0.0,0.0
2001-07-25,9.536743349085533,9.684371524656058,9.315302493616368,9.649925231933594,7301300,0.0,0.0
2001-07-26,9.62039899731569,10.24535611277679,9.556427445157258,10.087886810302734,10907600,0.0,0.0
2001-07-27,10.299487925869682,10.516008715254571,10.260120594944357,10.432353019714355,11343100,0.0,0.0
2001-07-30,10.678399607241449,10.722687974073562,10.486483038105206,10.643952369689941,10007600,0.0,0.0
2001-07-31,10.762052020098379,10.953967592029844,10.663633248620673,10.732525825500488,12338900,0.0,0.0
2001-08-01,10.703004950904534,10.949051041729925,10.634112345822656,10.757135391235352,13363300,0.0,0.0
2001-08-02,11.150806738413731,11.268908727955793,10.889997591555526,11.131123542785645,11962600,0.0,0.0
2001-08-03,11.01794284820689,11.052389148251084,10.840790313895134,10.929366111755371,5761600,0.0,0.0
2001-08-06,10.540615395567466,10.776819436031547,10.506169090323715,10.70300579071045,6001400,0.0,0.0
2001-08-07,10.46679828982731,10.698081218993547,10.383142602496353,10.560295104980469,5258400,0.0,0.0
2001-08-08,10.186309683421095,10.304411707694289,9.83200267201006,9.891054153442383,12418400,0.0,0.0
2001-08-09,9.812318400961193,9.841843669163103,9.458011428172854,9.6548490524292,12932800,0.0,0.0
2001-08-10,9.389117851860647,9.46293148402765,9.098783418558014,9.349750518798828,10966600,0.0,0.0
2001-08-13,9.585957439477752,9.60564158130506,9.300543953122594,9.531827926635742,7410500,0.0,0.0
2001-08-14,9.841842806300063,9.851684874368267,9.438327401416364,9.462931632995605,7873200,0.0,0.0
2001-08-15,9.497374621891801,9.58103029412693,9.15291080690493,9.177515029907227,6476100,0.0,0.0
2001-08-16,8.960995695929249,9.18243749178874,8.808447424665538,9.08401870727539,14382300,0.0,0.0
2001-08-17,8.611611693967921,8.724792650969613,8.38032874636561,8.404932975769043,16836400,0.0,0.0
2001-08-20,8.419698580462601,8.532879571122686,8.237624037520815,8.488591194152832,15604900,0.0,0.0
2001-08-21,8.626374362226812,8.734634280201284,8.37048625946045,8.37048625946045,9188100,0.0,0.0
2001-08-22,8.818293102623286,8.857660444834448,8.547642742245491,8.847818374633789,10850300,0.0,0.0
2001-08-23,8.818291253285444,8.931472221082723,8.488589479438946,8.537798881530762,8675400,0.0,0.0
2001-08-24,8.78384509242309,8.975760731168268,8.646058952103482,8.897026062011719,9103000,0.0,0.0
2001-08-27,8.774002885261938,8.774002885261938,8.429538009210514,8.537798881530762,8401200,0.0,0.0
2001-08-28,8.542719321316172,8.557481483902878,8.14904507055928,8.267147064208984,11574400,0.0,0.0
2001-08-29,8.340961975410012,8.340961975410012,7.883316144528901,7.937445640563965,12555600,0.0,0.0
2001-08-30,7.676639013120657,7.799662071220054,7.253439392909469,7.529011249542236,27337100,0.0,0.0
2001-08-31,7.637268315476289,7.745528221130371,7.514245311445773,7.745528221130371,9280900,0.0,0.0
2001-09-04,7.430592829548732,7.671717908606297,7.332174008524998,7.381383419036865,13747300,0.0,0.0
2001-09-05,7.1943871263571495,7.228833426441579,6.613718243244534,6.815476417541504,25526900,0.0,0.0
2001-09-06,6.534984267737088,6.746584063365787,6.347989175904048,6.372593879699707,18888100,0.0,0.0
2001-09-07,6.347988641140972,6.633402054817348,6.249570303544921,6.530063152313232,16284100,0.0,0.0
2001-09-10,6.4365636956439465,6.864683704150593,6.37751270853567,6.766265392303467,19040300,0.0,0.0
2001-09-17,7.184545752938006,7.824265188103239,7.14517841752155,7.597902774810791,27961500,0.0,0.0
2001-09-18,7.5929829567177825,8.094917236592423,7.455196799911586,7.489643573760986,20051700,0.0,0.0
2001-09-19,8.158887043494325,8.267146968437943,7.52900928203047,7.902998924255371,24804900,0.0,0.0
2001-09-20,7.7356902397431995,8.085075753230148,7.706164498488417,7.848871231079102,13502800,0.0,0.0
2001-09-21,7.110730602583963,7.775055111423178,6.963102881809072,7.7012410163879395,17269100,0.0,0.0
2001-09-24,8.080152266969549,8.414775042966891,8.040784936769342,8.404932975769043,13935800,0.0,0.0
2001-09-25,8.316357265735505,8.606691713458178,8.168729994069297,8.400012969970703,10719400,0.0,0.0
2001-09-26,8.24254357751943,8.247464611689203,7.912841796875,7.912841796875,11602400,0.0,0.0
2001-09-27,7.716005452242673,7.942367402162154,7.509326701250767,7.799661159515381,14056000,0.0,0.0
2001-09-28,7.858710804219097,8.040784821099747,7.6569531225215,7.7012410163879395,12336300,0.0,0.0
2001-10-01,7.617584534809943,7.64711026362584,7.430589973059573,7.504403591156006,7662600,0.0,0.0
2001-10-02,7.553615287896428,7.701242569140889,7.3813828340503145,7.479801177978516,11702900,0.0,0.0
2001-10-03,7.307569044010871,8.213018728228038,7.258359638405111,7.9177632331848145,24380800,0.0,0.0
2001-10-04,8.094916102660793,8.513193672039487,7.9768131627470495,8.232701301574707,18114400,0.0,0.0
2001-10-05,8.247465268716411,8.454144027355285,8.193334827127948,8.36064624786377,9151100,0.0,0.0
